Timestamp,tech_id,Form Factor
04/13/23 2:21 PM,JenniferR,Notebook
04/13/23 2:45 PM,JenniferR,Notebook
04/13/23 2:51 PM,LauraB,Notebook
04/13/23 2:56 PM,JamesC,Notebook
04/13/23 2:59 PM,JenniferR,Notebook
04/13/23 3:11 PM,JenniferR,Notebook
04/13/23 3:33 PM,JamesC,Notebook
04/13/23 3:40 PM,JenniferR,Notebook
04/13/23 3:51 PM,JenniferR,Notebook
04/13/23 4:23 PM,JenniferR,Notebook
04/13/23 4:35 PM,JenniferR,Notebook
04/13/23 4:36 PM,LauraB,Notebook
04/13/23 4:41 PM,JenniferR,Notebook
04/13/23 4:52 PM,LauraB,Notebook
p,JamesC,Notebook
04/14/23 9:17 AM,JenniferR,Laptop
04/14/23 9:23 AM,JenniferR,Laptop
04/14/23 9:36 AM,JenniferR,Laptop
04/14/23 9:40 AM,JamesC,Notebook
04/14/23 9:52 AM,LauraB,Notebook
04/14/23 10:02 AM,JamesC,Notebook
04/14/23 10:03 AM,JamesC,Notebook
04/14/23 10:11 AM,LauraB,Notebook
04/14/23 10:13 AM,JamesC,Notebook
04/14/23 10:24 AM,JenniferR,Notebook
04/14/23 10:28 AM,JamesC,Notebook
04/14/23 10:30 AM,LauraB,Notebook
04/14/23 10:35 AM,JenniferR,Notebook
04/14/23 10:36 AM,JamesC,Notebook
04/14/23 10:45 AM,JamesC,Notebook
04/14/23 10:59 AM,JenniferR,Laptop
04/14/23 11:17 AM,JenniferR,Laptop
04/14/23 11:38 AM,JenniferR,Laptop
04/14/23 11:51 AM,JenniferR,Notebook
04/14/23 12:00 PM,JenniferR,Notebook
04/14/23 12:19 PM,JenniferR,Notebook
04/14/23 12:19 PM,LauraB,Portable
04/14/23 12:27 PM,JenniferR,Notebook
04/14/23 12:44 PM,LauraB,Laptop
04/14/23 12:48 PM,JenniferR,Laptop
04/14/23 1:58 PM,JenniferR,Notebook
04/14/23 2:06 PM,JenniferR,Notebook
04/14/23 2:13 PM,JenniferR,Laptop
04/14/23 2:18 PM,JenniferR,Laptop
04/14/23 2:22 PM,LauraB,Laptop
04/14/23 2:28 PM,JenniferR,Laptop
04/14/23 2:33 PM,LauraB,Laptop
04/14/23 2:40 PM,JenniferR,Notebook
04/14/23 2:41 PM,LauraB,Laptop
04/14/23 2:44 PM,JenniferR,Notebook
04/14/23 2:51 PM,JenniferR,Notebook
04/14/23 2:52 PM,LauraB,Notebook
04/14/23 3:01 PM,JenniferR,Notebook
04/14/23 3:14 PM,JenniferR,Laptop
04/14/23 3:37 PM,JenniferR,Notebook
04/14/23 3:42 PM,JenniferR,Notebook
04/14/23 3:51 PM,JenniferR,Notebook
04/14/23 4:12 PM,JenniferR,Notebook
04/14/23 4:18 PM,LauraB,Laptop
04/14/23 4:24 PM,JenniferR,Notebook
04/14/23 4:32 PM,JenniferR,Laptop
04/14/23 4:33 PM,LauraB,Notebook
04/14/23 4:54 PM,LauraB,Notebook
04/14/23 4:56 PM,JenniferR,Notebook
04/14/23 5:01 PM,JenniferR,Notebook
04/14/23 5:16 PM,JenniferR,Notebook
04/17/23 10:18 AM,JenniferR,Notebook
04/17/23 10:48 AM,KristianV,Notebook
04/17/23 11:45 AM,KristianV,Notebook
04/17/23 12:08 PM,KristianV,Notebook
04/17/23 12:29 PM,KristianV,Notebook
04/17/23 12:47 PM,KristianV,Notebook
04/17/23 1:57 PM,KristianV,Notebook
04/17/23 2:17 PM,KristianV,Notebook
04/17/23 2:36 PM,KristianV,Notebook
04/17/23 2:53 PM,KristianV,Notebook
04/17/23 3:34 PM,KristianV,Notebook
04/17/23 3:39 PM,JenniferR,Laptop
04/17/23 3:42 PM,LauraB,Notebook
04/17/23 3:55 PM,LauraB,Notebook
04/17/23 3:57 PM,KristianV,Notebook
04/17/23 3:57 PM,JenniferR,Laptop
04/17/23 4:06 PM,LauraB,Laptop
04/17/23 4:12 PM,LauraB,Laptop
04/17/23 4:18 PM,LauraB,Laptop
04/17/23 4:25 PM,JenniferR,Notebook
04/17/23 4:25 PM,LauraB,Laptop
04/17/23 4:41 PM,JenniferR,Laptop
04/17/23 4:48 PM,KristianV,Notebook
04/17/23 4:49 PM,JenniferR,Laptop
04/17/23 4:50 PM,LauraB,Laptop
04/17/23 4:59 PM,LauraB,Laptop
04/18/23 8:53 AM,JenniferR,Laptop
04/18/23 8:59 AM,JenniferR,Notebook
04/18/23 9:08 AM,JenniferR,Laptop
04/18/23 9:23 AM,JenniferR,Laptop
04/18/23 9:31 AM,JenniferR,Laptop
04/18/23 9:42 AM,LauraB,Laptop
04/18/23 9:52 AM,KristianV,Notebook
04/18/23 9:52 AM,JenniferR,Laptop
04/18/23 10:04 AM,JenniferR,Laptop
04/18/23 10:10 AM,KristianV,Notebook
04/18/23 10:21 AM,JenniferR,Notebook
04/18/23 10:24 AM,LauraB,Laptop
04/18/23 10:32 AM,JenniferR,Laptop
04/18/23 10:46 AM,LauraB,Notebook
04/18/23 10:48 AM,JenniferR,Laptop
04/18/23 10:57 AM,LauraB,Notebook
04/18/23 11:17 AM,KristianV,Notebook
04/18/23 11:20 AM,JenniferR,Laptop
04/18/23 11:30 AM,JenniferR,Notebook
04/18/23 11:34 AM,JenniferR,Notebook
04/18/23 11:43 AM,LauraB,Convertible
04/18/23 11:44 AM,JenniferR,Laptop
04/18/23 11:53 AM,LauraB,Convertible
04/18/23 11:56 AM,JenniferR,Laptop
04/18/23 12:04 PM,LauraB,Convertible
04/18/23 12:19 PM,KristianV,Laptop
04/18/23 12:27 PM,LauraB,Laptop
04/18/23 12:27 PM,JenniferR,Notebook
04/18/23 12:44 PM,LauraB,Laptop
04/18/23 12:50 PM,JenniferR,Notebook
04/18/23 1:02 PM,JenniferR,Notebook
04/18/23 1:57 PM,KristianV,Notebook
04/18/23 2:04 PM,JenniferR,Notebook
04/18/23 2:22 PM,JenniferR,Laptop
04/18/23 2:31 PM,JenniferR,Notebook
04/18/23 3:04 PM,JenniferR,Laptop
04/18/23 3:24 PM,KristianV,Notebook
04/18/23 3:48 PM,JenniferR,Laptop
04/18/23 4:23 PM,KristianV,Notebook
04/18/23 4:41 PM,JenniferR,Laptop
04/18/23 4:57 PM,KristianV,Notebook
04/19/23 9:07 AM,JenniferR,Laptop
04/19/23 9:32 AM,JenniferR,Laptop
04/19/23 9:48 AM,JenniferR,Laptop
04/19/23 9:51 AM,LauraB,Notebook
04/19/23 10:01 AM,LauraB,Notebook
04/19/23 10:03 AM,JenniferR,Notebook
04/19/23 10:12 AM,LauraB,Notebook
04/19/23 10:18 AM,JenniferR,Notebook
04/19/23 10:30 AM,JenniferR,Notebook
04/19/23 10:47 AM,JenniferR,Notebook
04/19/23 10:57 AM,JenniferR,Notebook
04/19/23 11:17 AM,JenniferR,Notebook
04/19/23 11:30 AM,JenniferR,Notebook
04/19/23 11:39 AM,JenniferR,Notebook
04/19/23 11:45 AM,JenniferR,Notebook
04/19/23 11:51 AM,JenniferR,Notebook
04/19/23 11:58 AM,JenniferR,Notebook
04/19/23 12:05 PM,JenniferR,Notebook
04/19/23 12:12 PM,JenniferR,Notebook
04/19/23 12:17 PM,JenniferR,Notebook
04/19/23 12:32 PM,JenniferR,Notebook
04/19/23 12:40 PM,JenniferR,Notebook
04/19/23 12:48 PM,JenniferR,Notebook
04/19/23 12:56 PM,JenniferR,Notebook
04/19/23 1:03 PM,JenniferR,Notebook
04/19/23 2:00 PM,JenniferR,Notebook
04/19/23 2:53 PM,JenniferR,Notebook
04/19/23 3:25 PM,JenniferR,Notebook
04/19/23 4:33 PM,JenniferR,Notebook
04/19/23 4:36 PM,KristianV,Notebook
04/19/23 4:39 PM,LauraB,Notebook
04/19/23 4:40 PM,JenniferR,Notebook
04/19/23 4:45 PM,LauraB,Notebook
04/19/23 4:50 PM,LauraB,Notebook
04/19/23 4:51 PM,JenniferR,Notebook
04/19/23 4:56 PM,LauraB,Notebook
04/19/23 5:00 PM,JenniferR,Notebook
04/19/23 5:01 PM,LauraB,Notebook
04/19/23 5:06 PM,LauraB,Notebook
04/19/23 5:13 PM,JenniferR,Notebook
04/20/23 8:41 AM,KristianV,Notebook
04/20/23 9:09 AM,JenniferR,Notebook
04/20/23 9:20 AM,KristianV,Notebook
04/20/23 9:21 AM,JenniferR,Notebook
04/20/23 9:23 AM,LauraB,Convertible
04/20/23 9:32 AM,LauraB,Notebook
04/20/23 9:37 AM,LauraB,Notebook
04/20/23 9:38 AM,JenniferR,Notebook
04/20/23 9:44 AM,LauraB,Notebook
04/20/23 9:46 AM,JenniferR,Notebook
04/20/23 9:49 AM,LauraB,Notebook
04/20/23 9:57 AM,JenniferR,Notebook
04/20/23 10:01 AM,LauraB,Notebook
04/20/23 10:12 AM,JenniferR,Notebook
04/20/23 10:24 AM,JenniferR,Notebook
04/20/23 10:25 AM,LauraB,Notebook
04/20/23 10:29 AM,JenniferR,Notebook
04/20/23 10:35 AM,KristianV,Notebook
04/20/23 10:40 AM,LauraB,Notebook
04/20/23 10:45 AM,JenniferR,Notebook
04/20/23 10:45 AM,LauraB,Notebook
04/20/23 10:52 AM,LauraB,Notebook
04/20/23 10:57 AM,LauraB,Notebook
04/20/23 11:14 AM,JenniferR,Notebook
04/20/23 11:22 AM,LauraB,Notebook
04/20/23 11:28 AM,LauraB,Notebook
04/20/23 11:34 AM,JenniferR,Notebook
04/20/23 11:40 AM,JenniferR,Notebook
04/20/23 11:45 AM,KristianV,Notebook
04/20/23 11:44 AM,LauraB,Notebook
04/20/23 11:46 AM,JenniferR,Notebook
04/20/23 11:50 AM,LauraB,Notebook
04/20/23 11:56 AM,LauraB,Notebook
04/20/23 12:01 PM,LauraB,Notebook
04/20/23 12:02 PM,JenniferR,Notebook
04/20/23 12:05 PM,LauraB,Notebook
04/20/23 12:09 PM,JenniferR,Notebook
04/20/23 12:11 PM,LauraB,Notebook
04/20/23 12:28 PM,JenniferR,Notebook
04/20/23 12:44 PM,LauraB,Laptop
04/20/23 12:54 PM,KristianV,Notebook
04/20/23 12:55 PM,JenniferR,Notebook
04/20/23 12:58 PM,LauraB,Notebook
04/20/23 1:05 PM,LauraB,Laptop
04/20/23 1:06 PM,JenniferR,Notebook
04/20/23 1:42 PM,LauraB,Notebook
04/20/23 1:47 PM,LauraB,Notebook
04/20/23 1:56 PM,LauraB,Notebook
04/20/23 2:02 PM,LauraB,Notebook
04/20/23 2:04 PM,JenniferR,Notebook
04/20/23 2:07 PM,LauraB,Notebook
04/20/23 2:10 PM,JenniferR,Notebook
04/20/23 2:16 PM,KristianV,Notebook
04/20/23 2:18 PM,LauraB,Notebook
04/20/23 2:22 PM,JenniferR,Notebook
04/20/23 2:26 PM,LauraB,Notebook
04/20/23 2:29 PM,JenniferR,Notebook
04/20/23 2:32 PM,LauraB,Notebook
04/20/23 2:37 PM,JenniferR,Notebook
04/20/23 2:37 PM,LauraB,Notebook
04/20/23 2:44 PM,LauraB,Notebook
04/20/23 2:48 PM,JenniferR,Notebook
04/20/23 2:53 PM,LauraB,Notebook
04/20/23 2:56 PM,JenniferR,Notebook
04/20/23 3:08 PM,JenniferR,Notebook
04/20/23 3:09 PM,LauraB,Notebook
04/20/23 3:12 PM,LauraB,Notebook
04/20/23 3:17 PM,JenniferR,Notebook
04/20/23 3:33 PM,KristianV,Notebook
04/20/23 3:33 PM,JenniferR,Notebook
04/20/23 3:56 PM,JenniferR,Notebook
04/20/23 4:16 PM,KristianV,Notebook
04/20/23 4:18 PM,LauraB,Notebook
04/20/23 4:24 PM,JenniferR,Notebook
04/20/23 4:31 PM,LauraB,Notebook
04/20/23 4:32 PM,JenniferR,Notebook
04/20/23 4:37 PM,LauraB,Notebook
04/20/23 4:39 PM,KristianV,Notebook
04/20/23 4:41 PM,JenniferR,Notebook
04/20/23 4:43 PM,LauraB,Notebook
04/20/23 4:47 PM,JenniferR,Notebook
04/20/23 4:49 PM,LauraB,Notebook
04/20/23 5:00 PM,LauraB,Notebook
04/20/23 5:06 PM,LauraB,Notebook
04/20/23 5:11 PM,LauraB,Notebook
04/20/23 5:15 PM,LauraB,Notebook
04/21/23 9:09 AM,KristianV,Notebook
04/21/23 3:07 PM,KristianV,Notebook
04/21/23 3:07 PM,KristianV,Notebook
04/21/23 4:21 PM,KristianV,Notebook
04/21/23 4:21 PM,KristianV,Notebook
04/24/23 9:18 AM,LauraB,Notebook
04/24/23 9:55 AM,LauraB,Notebook
04/24/23 11:09 AM,LauraB,Notebook
04/24/23 11:14 AM,LauraB,Notebook
04/24/23 1:33 PM,LauraB,Notebook
04/24/23 1:44 PM,LauraB,Notebook
04/24/23 2:15 PM,LauraB,Notebook
04/24/23 2:28 PM,LauraB,Notebook
04/24/23 2:33 PM,LauraB,Notebook
04/24/23 2:47 PM,LauraB,Notebook
04/24/23 4:24 PM,JamesC,Laptop
04/24/23 4:34 PM,KristianV,Notebook
04/24/23 4:39 PM,JamesC,Notebook
04/24/23 4:51 PM,JamesC,Notebook
04/24/23 5:02 PM,JamesC,Notebook
04/25/23 8:34 AM,JamesC,Notebook
04/25/23 8:50 AM,JamesC,Notebook
04/25/23 8:50 AM,JamesC,Notebook
04/25/23 9:05 AM,KristianV,Notebook
04/25/23 9:25 AM,KristianV,Notebook
04/25/23 10:05 AM,JamesC,Notebook
04/25/23 10:16 AM,JamesC,Notebook
04/25/23 10:25 AM,JamesC,Notebook
04/25/23 11:42 AM,KristianV,Notebook
04/25/23 11:44 AM,LauraB,Notebook
04/25/23 11:58 AM,LauraB,Notebook
04/25/23 12:03 PM,LauraB,Notebook
04/25/23 12:15 PM,LauraB,Laptop
04/25/23 12:22 PM,KristianV,Notebook
04/25/23 2:22 PM,KristianV,Notebook
04/25/23 2:22 PM,KristianV,Notebook
04/25/23 2:29 PM,KristianV,Notebook
04/25/23 3:19 PM,KristianV,Notebook
04/25/23 3:28 PM,JenniferR,Laptop
04/25/23 4:18 PM,KristianV,Notebook
04/25/23 4:54 PM,KristianV,Notebook
04/25/23 4:54 PM,JenniferR,Notebook
04/26/23 8:49 AM,JenniferR,Notebook
04/26/23 9:01 AM,JenniferR,Notebook
04/26/23 9:19 AM,JenniferR,Notebook
04/26/23 9:20 AM,KristianV,Notebook
04/26/23 9:20 AM,KristianV,Notebook
04/26/23 9:34 AM,JenniferR,Notebook
04/26/23 9:50 AM,JenniferR,Notebook
04/26/23 10:17 AM,JenniferR,Notebook
04/26/23 10:30 AM,CesarP,Notebook
04/26/23 10:34 AM,JenniferR,Notebook
04/26/23 10:37 AM,CesarP,Notebook
04/26/23 10:49 AM,CesarP,Notebook
04/26/23 11:23 AM,CesarP,Notebook
04/26/23 11:25 AM,JenniferR,Notebook
04/26/23 11:36 AM,CesarP,Notebook
04/26/23 11:51 AM,JamesC,Notebook
04/26/23 11:52 AM,JenniferR,Notebook
04/26/23 12:04 PM,CesarP,Laptop
04/26/23 12:20 PM,KristianV,Notebook
04/26/23 12:35 PM,LauraB,Notebook
04/26/23 12:35 PM,KristianV,Laptop
04/26/23 12:38 PM,JamesC,Notebook
04/26/23 12:39 PM,JenniferR,Notebook
04/26/23 12:50 PM,CesarP,Notebook
04/26/23 12:51 PM,JenniferR,Notebook
04/26/23 12:53 PM,KristianV,Laptop
04/26/23 12:59 PM,JenniferR,Notebook
04/26/23 1:55 PM,JamesC,Notebook
04/26/23 1:58 PM,JenniferR,Notebook
04/26/23 2:06 PM,CesarP,Laptop
04/26/23 2:07 PM,KristianV,Notebook
04/26/23 2:12 PM,CesarP,Notebook
04/26/23 2:13 PM,JenniferR,Notebook
04/26/23 2:24 PM,JamesC,Notebook
04/26/23 2:25 PM,CesarP,Laptop
04/26/23 2:32 PM,LauraB,Notebook
04/26/23 2:37 PM,CesarP,Convertible
04/26/23 2:40 PM,LauraB,Notebook
04/26/23 2:48 PM,JenniferR,Notebook
04/26/23 2:58 PM,JenniferR,Notebook
04/26/23 3:00 PM,CesarP,Convertible
04/26/23 3:00 PM,LauraB,Laptop
04/26/23 3:16 PM,LauraB,Laptop
04/26/23 3:17 PM,JamesC,Notebook
04/26/23 3:18 PM,JenniferR,Notebook
04/26/23 3:20 PM,KristianV,Notebook
04/26/23 3:20 PM,CesarP,Notebook
04/26/23 3:21 PM,LauraB,Laptop
04/26/23 3:26 PM,LauraB,Laptop
04/26/23 3:27 PM,CesarP,Notebook
04/26/23 3:29 PM,JenniferR,Notebook
04/26/23 3:34 PM,CesarP,Notebook
04/26/23 3:35 PM,LauraB,Laptop
04/26/23 3:37 PM,KristianV,Laptop
04/26/23 3:40 PM,JamesC,Notebook
04/26/23 3:41 PM,CesarP,Notebook
04/26/23 3:45 PM,CesarP,Notebook
04/26/23 3:48 PM,LauraB,Laptop
04/26/23 3:54 PM,LauraB,Laptop
04/26/23 4:01 PM,JamesC,Notebook
04/26/23 4:16 PM,LauraB,Laptop
04/26/23 4:20 PM,KristianV,Laptop
04/26/23 4:24 PM,LauraB,Laptop
04/26/23 4:26 PM,JenniferR,Notebook
04/26/23 4:28 PM,CesarP,Notebook
04/26/23 4:35 PM,LauraB,Notebook
04/26/23 4:42 PM,JenniferR,Notebook
04/26/23 4:53 PM,CesarP,Notebook
04/26/23 4:57 PM,LauraB,Laptop
04/26/23 5:05 PM,JamesC,Notebook
04/27/23 8:58 AM,CesarP,Notebook
04/27/23 9:20 AM,JenniferR,Notebook
04/27/23 9:26 AM,CesarP,Notebook
04/27/23 9:37 AM,CesarP,Notebook
04/27/23 9:49 AM,LauraB,Notebook
04/27/23 9:50 AM,CesarP,Notebook
04/27/23 9:54 AM,LauraB,Notebook
04/27/23 9:57 AM,CesarP,Notebook
04/27/23 10:07 AM,CesarP,Notebook
04/27/23 10:13 AM,JenniferR,Notebook
04/27/23 10:19 AM,CesarP,Notebook
04/27/23 10:32 AM,JenniferR,Notebook
04/27/23 10:32 AM,CesarP,Notebook
04/27/23 10:46 AM,CesarP,Notebook
04/27/23 10:54 AM,JamesC,Notebook
04/27/23 10:57 AM,CesarP,Notebook
04/27/23 10:58 AM,LauraB,Notebook
04/27/23 11:17 AM,JamesC,Notebook
04/27/23 11:17 AM,JenniferR,Laptop
04/27/23 11:39 AM,JamesC,Notebook
04/27/23 11:41 AM,JenniferR,Laptop
04/27/23 11:51 AM,JamesC,Notebook
04/27/23 12:00 PM,CesarP,Notebook
04/27/23 12:04 PM,JamesC,Notebook
04/27/23 12:05 PM,LauraB,Notebook
04/27/23 12:09 PM,JenniferR,Notebook
04/27/23 12:39 PM,JamesC,Notebook
04/27/23 12:40 PM,CesarP,Notebook
04/27/23 12:46 PM,LauraB,Notebook
04/27/23 12:56 PM,KristianV,Notebook
04/27/23 12:56 PM,KristianV,Notebook
04/27/23 2:01 PM,CesarP,Notebook
04/27/23 2:08 PM,JenniferR,Notebook
04/27/23 2:14 PM,JamesC,Notebook
04/27/23 2:18 PM,CesarP,Notebook
04/27/23 2:30 PM,JenniferR,Notebook
04/27/23 2:35 PM,JenniferR,Notebook
04/27/23 2:43 PM,CesarP,Notebook
04/27/23 2:54 PM,CesarP,Notebook
04/27/23 3:03 PM,CesarP,Notebook
04/27/23 3:07 PM,KristianV,Notebook
04/27/23 3:07 PM,KristianV,Notebook
04/27/23 3:09 PM,JenniferR,Notebook
04/27/23 3:16 PM,JenniferR,Notebook
04/27/23 3:21 PM,LauraB,Notebook
04/27/23 3:43 PM,LauraB,Notebook
04/27/23 3:44 PM,CesarP,Notebook
04/27/23 3:47 PM,JenniferR,Notebook
04/27/23 3:52 PM,KristianV,Notebook
04/27/23 3:58 PM,JenniferR,Notebook
04/27/23 4:18 PM,KristianV,Notebook
04/27/23 4:24 PM,CesarP,Notebook
04/27/23 4:29 PM,JenniferR,Notebook
04/27/23 4:33 PM,JenniferR,Notebook
04/27/23 4:42 PM,JenniferR,Notebook
04/27/23 4:53 PM,JenniferR,Notebook
04/27/23 4:56 PM,LauraB,Notebook
04/27/23 4:59 PM,CesarP,Convertible
04/27/23 5:12 PM,JenniferR,Notebook
04/28/23 9:28 AM,LauraB,Notebook
04/28/23 9:57 AM,LauraB,Notebook
04/28/23 10:06 AM,JenniferR,Laptop
04/28/23 10:37 AM,LauraB,Notebook
04/28/23 10:39 AM,JenniferR,Portable
04/28/23 10:47 AM,JenniferR,Portable
04/28/23 10:55 AM,LauraB,Notebook
04/28/23 11:27 AM,JenniferR,Laptop
04/28/23 11:52 AM,JenniferR,Notebook
04/28/23 12:56 PM,JenniferR,Notebook
04/28/23 2:20 PM,LauraB,Notebook
04/28/23 2:32 PM,CesarP,Notebook
04/28/23 2:36 PM,JenniferR,Notebook
04/28/23 2:43 PM,CesarP,Notebook
04/28/23 3:01 PM,JenniferR,Notebook
04/28/23 3:25 PM,LauraB,Laptop
04/28/23 3:32 PM,JenniferR,Notebook
04/28/23 3:46 PM,JenniferR,Notebook
04/28/23 3:58 PM,JenniferR,Notebook
04/28/23 4:04 PM,LauraB,Notebook
04/28/23 4:53 PM,JenniferR,Notebook
04/28/23 5:04 PM,JenniferR,Notebook
04/28/23 5:13 PM,JenniferR,Laptop
05/01/23 9:15 AM,KristianV,Notebook
05/01/23 9:15 AM,KristianV,Notebook
05/01/23 10:30 AM,KristianV,Notebook
05/01/23 10:54 AM,CesarP,Laptop
05/01/23 11:15 AM,CesarP,Notebook
05/01/23 12:00 PM,KristianV,Notebook
05/01/23 12:39 PM,KristianV,Notebook
05/01/23 2:12 PM,KristianV,Notebook
05/01/23 2:29 PM,KristianV,Notebook
05/01/23 3:17 PM,KristianV,Notebook
05/01/23 4:25 PM,KristianV,Notebook
05/01/23 4:25 PM,KristianV,Notebook
05/02/23 9:29 AM,CesarP,Portable
05/02/23 9:42 AM,KristianV,Notebook
05/02/23 9:58 AM,KristianV,Notebook
05/02/23 10:15 AM,LauraB,Laptop
05/02/23 10:30 AM,LauraB,Laptop
05/02/23 10:37 AM,KristianV,Notebook
05/02/23 10:45 AM,CesarP,Laptop
05/02/23 10:54 AM,KristianV,Notebook
05/02/23 11:24 AM,KristianV,Notebook
05/02/23 11:24 AM,KristianV,Notebook
05/02/23 11:29 AM,CesarP,Laptop
05/02/23 11:45 AM,CesarP,Laptop
05/02/23 12:04 PM,LauraB,Notebook
05/02/23 12:24 PM,LauraB,Laptop
05/02/23 12:50 PM,CesarP,Laptop
05/02/23 2:00 PM,CesarP,Laptop
05/02/23 2:05 PM,LauraB,Laptop
05/02/23 2:10 PM,LauraB,Laptop
05/02/23 2:19 PM,JenniferR,Notebook
05/02/23 2:25 PM,LauraB,Notebook
05/02/23 2:27 PM,CesarP,Laptop
05/02/23 2:28 PM,JenniferR,Notebook
05/02/23 2:38 PM,JenniferR,Notebook
05/02/23 2:41 PM,JenniferR,Notebook
05/02/23 2:42 PM,LauraB,Notebook
05/02/23 2:55 PM,JenniferR,Notebook
05/02/23 3:00 PM,JenniferR,Notebook
05/02/23 3:06 PM,LauraB,Laptop
05/02/23 3:11 PM,CesarP,Notebook
05/02/23 3:20 PM,LauraB,Laptop
05/02/23 3:26 PM,JenniferR,Notebook
05/02/23 3:26 PM,LauraB,Notebook
05/02/23 3:41 PM,JenniferR,Notebook
05/02/23 3:58 PM,JenniferR,Notebook
05/02/23 4:15 PM,LauraB,Laptop
05/02/23 4:21 PM,LauraB,Notebook
05/02/23 4:29 PM,LauraB,Notebook
05/02/23 4:30 PM,JenniferR,Notebook
05/02/23 4:40 PM,LauraB,Laptop
05/02/23 4:41 PM,JenniferR,Laptop
05/02/23 4:50 PM,JenniferR,Laptop
05/02/23 4:51 PM,LauraB,Notebook
05/02/23 4:57 PM,JenniferR,Laptop
05/02/23 5:01 PM,LauraB,Laptop
05/02/23 5:03 PM,JenniferR,Notebook
05/02/23 5:08 PM,LauraB,Laptop
05/03/23 8:54 AM,JenniferR,Notebook
05/03/23 9:27 AM,JenniferR,Notebook
05/03/23 10:08 AM,JenniferR,Laptop
05/03/23 10:42 AM,JenniferR,Laptop
05/03/23 10:43 AM,LauraB,Notebook
05/03/23 10:57 AM,CesarP,Notebook
05/03/23 10:58 AM,JenniferR,Notebook
05/03/23 11:16 AM,LauraB,Notebook
05/03/23 11:23 AM,LauraB,Notebook
05/03/23 11:36 AM,JenniferR,Notebook
05/03/23 12:00 PM,JenniferR,Notebook
05/03/23 12:25 PM,LauraB,Notebook
,LauraB,Notebook
05/03/23 12:32 PM,CesarP,Notebook
05/03/23 12:34 PM,LauraB,Notebook
05/03/23 12:47 PM,LauraB,Notebook
05/03/23 1:54 PM,LauraB,Notebook
05/03/23 2:00 PM,LauraB,Notebook
05/03/23 2:08 PM,LauraB,Notebook
05/03/23 2:14 PM,CesarP,Notebook
05/03/23 2:21 PM,LauraB,Notebook
05/03/23 2:36 PM,LauraB,Notebook
05/03/23 2:42 PM,JenniferR,Laptop
05/03/23 2:43 PM,CesarP,Notebook
05/03/23 2:56 PM,LauraB,Notebook
05/03/23 2:57 PM,CesarP,Notebook
05/03/23 3:06 PM,CesarP,Notebook
05/03/23 3:11 PM,LauraB,Notebook
05/03/23 3:25 PM,LauraB,Notebook
05/03/23 3:30 PM,CesarP,Notebook
05/03/23 3:39 PM,LauraB,Notebook
05/03/23 3:49 PM,LauraB,Notebook
05/03/23 3:53 PM,JenniferR,Notebook
05/03/23 4:20 PM,JenniferR,Notebook
05/03/23 4:22 PM,LauraB,Laptop
05/03/23 4:25 PM,CesarP,Notebook
05/03/23 4:28 PM,JenniferR,Notebook
05/03/23 4:56 PM,CesarP,Notebook
05/03/23 5:07 PM,JenniferR,Notebook
05/03/23 5:11 PM,JenniferR,Notebook
05/03/23 5:16 PM,JenniferR,Notebook
05/04/23 9:19 AM,CesarP,Notebook
05/04/23 9:27 AM,LauraB,Notebook
05/04/23 9:52 AM,LauraB,Notebook
05/04/23 10:27 AM,LauraB,Notebook
05/04/23 10:35 AM,LauraB,Notebook
05/04/23 10:43 AM,LauraB,Notebook
05/04/23 10:48 AM,LauraB,Notebook
05/04/23 10:50 AM,CesarP,Notebook
05/04/23 10:53 AM,LauraB,Notebook
05/04/23 11:21 AM,LauraB,Notebook
05/04/23 11:24 AM,CesarP,Notebook
05/04/23 11:27 AM,LauraB,Notebook
05/04/23 11:35 AM,LauraB,Notebook
05/04/23 11:42 AM,LauraB,Notebook
05/04/23 11:45 AM,LauraB,Notebook
05/04/23 11:50 AM,LauraB,Notebook
05/04/23 11:53 AM,CesarP,Notebook
05/04/23 12:11 PM,LauraB,Notebook
05/04/23 12:12 PM,CesarP,Laptop
05/04/23 12:15 PM,LauraB,Notebook
05/04/23 12:22 PM,LauraB,Notebook
05/04/23 12:27 PM,LauraB,Notebook
05/04/23 12:42 PM,CesarP,Laptop
05/04/23 12:48 PM,LauraB,Notebook
05/04/23 12:54 PM,LauraB,Notebook
05/04/23 1:58 PM,LauraB,Notebook
05/04/23 2:08 PM,LauraB,Notebook
05/04/23 2:16 PM,LauraB,Notebook
05/04/23 2:22 PM,LauraB,Notebook
05/04/23 2:27 PM,LauraB,Notebook
05/04/23 2:35 PM,CesarP,Notebook
05/04/23 2:37 PM,LauraB,Notebook
05/04/23 2:44 PM,LauraB,Notebook
05/04/23 2:54 PM,CesarP,Notebook
05/04/23 2:55 PM,LauraB,Notebook
05/04/23 3:51 PM,CesarP,Notebook
05/04/23 4:27 PM,LauraB,Notebook
05/04/23 4:37 PM,LauraB,Notebook
05/04/23 4:51 PM,CesarP,Convertible
05/04/23 5:06 PM,LauraB,Laptop
05/05/23 9:38 AM,LauraB,Laptop
05/05/23 10:05 AM,CesarP,Notebook
05/05/23 10:15 AM,JenniferR,Notebook
05/05/23 11:00 AM,CesarP,Notebook
05/05/23 11:26 AM,LauraB,Laptop
05/05/23 11:28 AM,JenniferR,Notebook
05/05/23 11:40 AM,LauraB,Notebook
